file1,att1,sizeDistinct1,file2,att2,sizeDistinct2,joinSize,containment1,containment2,jaccard,size1,size2,label
top50.csv,id,50,dataset_12_mfeat-factors.csv,att199,46,46,0.92,1,0.479166667,50,2000,domain
menu.csv,Dietary_Fiber__Daily_Value,24,dataset_12_mfeat-factors.csv,att142,23,22,0.916666667,0.956521739,0.468085106,260,2000,domain
mobile.csv,pc,21,dataset_12_mfeat-factors.csv,att11,19,19,0.904761905,1,0.475,1000,2000,domain
mobile.csv,pc,21,dataset_12_mfeat-factors.csv,att108,20,19,0.904761905,0.95,0.463414634,1000,2000,domain
mobile.csv,pc,21,dataset_12_mfeat-factors.csv,att131,19,19,0.904761905,1,0.475,1000,2000,domain
mobile.csv,pc,21,dataset_12_mfeat-factors.csv,att143,19,19,0.904761905,1,0.475,1000,2000,domain
mobile.csv,pc,21,dataset_12_mfeat-factors.csv,att168,19,19,0.904761905,1,0.475,1000,2000,domain
mobile.csv,pc,21,dataset_12_mfeat-factors.csv,att204,19,19,0.904761905,1,0.475,1000,2000,domain
menu.csv,Protein,42,dataset_12_mfeat-factors.csv,att9,40,38,0.904761905,0.95,0.463414634,260,2000,domain
menu.csv,Protein,42,dataset_12_mfeat-factors.csv,att56,40,38,0.904761905,0.95,0.463414634,260,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att105,46,45,0.9,0.97826087,0.46875,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att165,46,45,0.9,0.97826087,0.46875,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att189,45,45,0.9,1,0.473684211,50,2000,domain
mobile.csv,fc,20,dataset_12_mfeat-factors.csv,att10,18,18,0.9,1,0.473684211,1000,2000,domain
mobile.csv,fc,20,dataset_12_mfeat-factors.csv,att12,18,18,0.9,1,0.473684211,1000,2000,domain
mobile.csv,fc,20,dataset_12_mfeat-factors.csv,att23,18,18,0.9,1,0.473684211,1000,2000,domain
mobile.csv,fc,20,dataset_12_mfeat-factors.csv,att95,18,18,0.9,1,0.473684211,1000,2000,domain
mobile.csv,fc,20,dataset_12_mfeat-factors.csv,att155,18,18,0.9,1,0.473684211,1000,2000,domain
mobile.csv,fc,20,dataset_12_mfeat-factors.csv,att178,18,18,0.9,1,0.473684211,1000,2000,domain
mobile.csv,fc,20,dataset_12_mfeat-factors.csv,att190,18,18,0.9,1,0.473684211,1000,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,TotalWorkingYears,40,dataset_12_mfeat-factors.csv,att92,36,36,0.9,1,0.473684211,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,TotalWorkingYears,40,dataset_12_mfeat-factors.csv,att213,36,36,0.9,1,0.473684211,1470,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att93,45,44,0.88,0.977777778,0.463157895,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att129,45,44,0.88,0.977777778,0.463157895,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att177,45,44,0.88,0.977777778,0.463157895,50,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,TotalWorkingYears,40,dataset_12_mfeat-factors.csv,att140,35,35,0.875,1,0.466666667,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,TotalWorkingYears,40,dataset_12_mfeat-factors.csv,att141,35,35,0.875,1,0.466666667,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,TotalWorkingYears,40,dataset_12_mfeat-factors.csv,att153,35,35,0.875,1,0.466666667,1470,2000,domain
mobile.csv,id,1000,ipums_la_98-small.csv,poverty,501,500,0.5,0.998003992,0.333111259,1000,7485,domain
mobile.csv,blue,2,ipums_la_98-small.csv,ncouples,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,blue,2,ipums_la_98-small.csv,nmothers,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,blue,2,ipums_la_98-small.csv,nfathers,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,blue,2,ipums_la_98-small.csv,steppop,3,2,1,0.666666667,0.4,1000,7485,domain
mobile.csv,blue,2,ipums_la_98-small.csv,nchlt5,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,dual_sim,2,ipums_la_98-small.csv,ncouples,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,dual_sim,2,ipums_la_98-small.csv,nmothers,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,dual_sim,2,ipums_la_98-small.csv,nfathers,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,dual_sim,2,ipums_la_98-small.csv,steppop,3,2,1,0.666666667,0.4,1000,7485,domain
mobile.csv,dual_sim,2,ipums_la_98-small.csv,nchlt5,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,fc,20,ipums_la_98-small.csv,momloc,11,11,0.55,1,0.35483871,1000,7485,domain
mobile.csv,fc,20,ipums_la_98-small.csv,poploc,10,10,0.5,1,0.333333333,1000,7485,domain
mobile.csv,fc,20,ipums_la_98-small.csv,sploc,10,10,0.5,1,0.333333333,1000,7485,domain
mobile.csv,fc,20,ipums_la_98-small.csv,nchild,10,10,0.5,1,0.333333333,1000,7485,domain
mobile.csv,fc,20,ipums_la_98-small.csv,nsibs,10,10,0.5,1,0.333333333,1000,7485,domain
mobile.csv,four_g,2,ipums_la_98-small.csv,ncouples,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,four_g,2,ipums_la_98-small.csv,nmothers,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,four_g,2,ipums_la_98-small.csv,nfathers,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,four_g,2,ipums_la_98-small.csv,steppop,3,2,1,0.666666667,0.4,1000,7485,domain
mobile.csv,four_g,2,ipums_la_98-small.csv,nchlt5,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,int_memory,63,ipums_la_98-small.csv,eldch,69,62,0.984126984,0.898550725,0.46969697,1000,7485,domain
mobile.csv,int_memory,63,ipums_la_98-small.csv,yngch,68,62,0.984126984,0.911764706,0.473282443,1000,7485,domain
mobile.csv,int_memory,63,ipums_la_98-small.csv,occscore,47,45,0.714285714,0.957446809,0.409090909,1000,7485,domain
mobile.csv,n_cores,8,ipums_la_98-small.csv,nfams,8,8,1,1,0.5,1000,7485,domain
mobile.csv,n_cores,8,ipums_la_98-small.csv,momloc,11,8,1,0.727272727,0.421052632,1000,7485,domain
mobile.csv,n_cores,8,ipums_la_98-small.csv,poploc,10,8,1,0.8,0.444444444,1000,7485,domain
mobile.csv,n_cores,8,ipums_la_98-small.csv,sploc,10,8,1,0.8,0.444444444,1000,7485,domain
mobile.csv,n_cores,8,ipums_la_98-small.csv,famsize,15,8,1,0.533333333,0.347826087,1000,7485,domain
mobile.csv,n_cores,8,ipums_la_98-small.csv,nchild,10,8,1,0.8,0.444444444,1000,7485,domain
mobile.csv,n_cores,8,ipums_la_98-small.csv,famunit,6,6,0.75,1,0.428571429,1000,7485,domain
mobile.csv,n_cores,8,ipums_la_98-small.csv,nsibs,10,8,1,0.8,0.444444444,1000,7485,domain
mobile.csv,pc,21,ipums_la_98-small.csv,momloc,11,11,0.523809524,1,0.34375,1000,7485,domain
mobile.csv,pc,21,ipums_la_98-small.csv,poploc,10,10,0.476190476,1,0.322580645,1000,7485,domain
mobile.csv,pc,21,ipums_la_98-small.csv,sploc,10,10,0.476190476,1,0.322580645,1000,7485,domain
mobile.csv,pc,21,ipums_la_98-small.csv,nchild,10,10,0.476190476,1,0.322580645,1000,7485,domain
mobile.csv,pc,21,ipums_la_98-small.csv,nsibs,10,10,0.476190476,1,0.322580645,1000,7485,domain
mobile.csv,sc_w,19,ipums_la_98-small.csv,momloc,11,11,0.578947368,1,0.366666667,1000,7485,domain
mobile.csv,sc_w,19,ipums_la_98-small.csv,poploc,10,10,0.526315789,1,0.344827586,1000,7485,domain
mobile.csv,sc_w,19,ipums_la_98-small.csv,sploc,10,10,0.526315789,1,0.344827586,1000,7485,domain
mobile.csv,sc_w,19,ipums_la_98-small.csv,nchild,10,10,0.526315789,1,0.344827586,1000,7485,domain
mobile.csv,sc_w,19,ipums_la_98-small.csv,nsibs,10,10,0.526315789,1,0.344827586,1000,7485,domain
mobile.csv,three_g,2,ipums_la_98-small.csv,ncouples,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,three_g,2,ipums_la_98-small.csv,nmothers,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,three_g,2,ipums_la_98-small.csv,nfathers,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,three_g,2,ipums_la_98-small.csv,steppop,3,2,1,0.666666667,0.4,1000,7485,domain
mobile.csv,three_g,2,ipums_la_98-small.csv,nchlt5,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,touch_screen,2,ipums_la_98-small.csv,ncouples,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,touch_screen,2,ipums_la_98-small.csv,nmothers,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,touch_screen,2,ipums_la_98-small.csv,nfathers,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,touch_screen,2,ipums_la_98-small.csv,steppop,3,2,1,0.666666667,0.4,1000,7485,domain
mobile.csv,touch_screen,2,ipums_la_98-small.csv,nchlt5,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,wifi,2,ipums_la_98-small.csv,ncouples,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,wifi,2,ipums_la_98-small.csv,nmothers,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,wifi,2,ipums_la_98-small.csv,nfathers,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,wifi,2,ipums_la_98-small.csv,steppop,3,2,1,0.666666667,0.4,1000,7485,domain
mobile.csv,wifi,2,ipums_la_98-small.csv,nchlt5,4,2,1,0.5,0.333333333,1000,7485,domain
mobile.csv,id,1000,fifa_ranking.csv,previous_points,1557,1000,1,0.642260758,0.391083301,1000,57793,domain
mobile.csv,mobile_wt,121,fifa_ranking.csv,rank,209,121,1,0.578947368,0.366666667,1000,57793,domain
mobile.csv,int_memory,63,billboard_lyrics_1964-2015.csv,Rank,100,63,1,0.63,0.386503067,1000,5100,domain
Minimum_Wage_Data.csv,Year,50,Netflix_Shows.csv,release_year,35,34,0.68,0.971428571,0.4,2750,1000,semantic
Minimum_Wage_Data.csv,Year,50,movie_metadata.csv,title_year,92,49,0.98,0.532608696,0.345070423,2750,4932,semantic
Minimum_Wage_Data.csv,Year,50,edu.csv,date,58,50,1,0.862068966,0.462962963,2750,15312,domain
Minimum_Wage_Data.csv,Year,50,billboard_lyrics_1964-2015.csv,Year,51,48,0.96,0.941176471,0.475247525,2750,5100,semantic
menu.csv,Dietary_Fiber__Daily_Value,24,dataset_12_mfeat-factors.csv,att154,22,21,0.875,0.954545455,0.456521739,260,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att132,26,25,0.862068966,0.961538462,0.454545455,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att180,26,25,0.862068966,0.961538462,0.454545455,1470,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att33,44,43,0.86,0.977272727,0.457446809,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att45,44,43,0.86,0.977272727,0.457446809,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att57,44,43,0.86,0.977272727,0.457446809,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att104,44,43,0.86,0.977272727,0.457446809,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att115,44,43,0.86,0.977272727,0.457446809,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att163,44,43,0.86,0.977272727,0.457446809,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att175,44,43,0.86,0.977272727,0.457446809,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att201,44,43,0.86,0.977272727,0.457446809,50,2000,domain
mobile.csv,pc,21,dataset_12_mfeat-factors.csv,att10,18,18,0.857142857,1,0.461538462,1000,2000,domain
mobile.csv,pc,21,dataset_12_mfeat-factors.csv,att12,18,18,0.857142857,1,0.461538462,1000,2000,domain
mobile.csv,pc,21,dataset_12_mfeat-factors.csv,att23,18,18,0.857142857,1,0.461538462,1000,2000,domain
mobile.csv,pc,21,dataset_12_mfeat-factors.csv,att95,18,18,0.857142857,1,0.461538462,1000,2000,domain
mobile.csv,pc,21,dataset_12_mfeat-factors.csv,att118,18,18,0.857142857,1,0.461538462,1000,2000,domain
mobile.csv,pc,21,dataset_12_mfeat-factors.csv,att155,18,18,0.857142857,1,0.461538462,1000,2000,domain
mobile.csv,pc,21,dataset_12_mfeat-factors.csv,att178,18,18,0.857142857,1,0.461538462,1000,2000,domain
mobile.csv,pc,21,dataset_12_mfeat-factors.csv,att190,18,18,0.857142857,1,0.461538462,1000,2000,domain
menu.csv,Protein,42,dataset_12_mfeat-factors.csv,att139,37,36,0.857142857,0.972972973,0.455696203,260,2000,domain
menu.csv,Protein,42,dataset_12_mfeat-factors.csv,att151,37,36,0.857142857,0.972972973,0.455696203,260,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,TotalWorkingYears,40,dataset_12_mfeat-factors.csv,att43,34,34,0.85,1,0.459459459,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,TotalWorkingYears,40,dataset_12_mfeat-factors.csv,att164,34,34,0.85,1,0.459459459,1470,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att7,43,42,0.84,0.976744186,0.451612903,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att69,43,42,0.84,0.976744186,0.451612903,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att79,43,42,0.84,0.976744186,0.451612903,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att127,43,42,0.84,0.976744186,0.451612903,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att187,43,42,0.84,0.976744186,0.451612903,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att188,43,42,0.84,0.976744186,0.451612903,50,2000,domain
dataSpotifyClass.csv,key,12,dataset_12_mfeat-factors.csv,class,10,10,0.833333333,1,0.454545455,2017,2000,domain
menu.csv,Dietary_Fiber__Daily_Value,24,dataset_12_mfeat-factors.csv,att24,21,20,0.833333333,0.952380952,0.444444444,260,2000,domain
menu.csv,Protein,42,dataset_12_mfeat-factors.csv,att92,36,35,0.833333333,0.972222222,0.448717949,260,2000,domain
menu.csv,Protein,42,dataset_12_mfeat-factors.csv,att213,36,35,0.833333333,0.972222222,0.448717949,260,2000,domain
dataSpotify.csv,key,12,dataset_12_mfeat-factors.csv,class,10,10,0.833333333,1,0.454545455,2017,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att22,25,24,0.827586207,0.96,0.444444444,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att72,25,24,0.827586207,0.96,0.444444444,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att82,25,24,0.827586207,0.96,0.444444444,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att94,25,24,0.827586207,0.96,0.444444444,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att156,25,24,0.827586207,0.96,0.444444444,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att166,25,24,0.827586207,0.96,0.444444444,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att191,25,24,0.827586207,0.96,0.444444444,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att192,25,24,0.827586207,0.96,0.444444444,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att202,25,24,0.827586207,0.96,0.444444444,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att203,25,24,0.827586207,0.96,0.444444444,1470,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att19,42,41,0.82,0.976190476,0.445652174,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att32,42,41,0.82,0.976190476,0.445652174,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att55,42,41,0.82,0.976190476,0.445652174,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att91,42,41,0.82,0.976190476,0.445652174,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att20,41,41,0.82,1,0.450549451,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att200,41,41,0.82,1,0.450549451,50,2000,domain
menu.csv,Protein,42,dataset_12_mfeat-factors.csv,att140,35,34,0.80952381,0.971428571,0.441558442,260,2000,domain
menu.csv,Protein,42,dataset_12_mfeat-factors.csv,att141,35,34,0.80952381,0.971428571,0.441558442,260,2000,domain
menu.csv,Protein,42,dataset_12_mfeat-factors.csv,att153,35,34,0.80952381,0.971428571,0.441558442,260,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att21,41,40,0.8,0.975609756,0.43956044,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att31,41,40,0.8,0.975609756,0.43956044,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att67,41,40,0.8,0.975609756,0.43956044,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att81,41,40,0.8,0.975609756,0.43956044,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att117,41,40,0.8,0.975609756,0.43956044,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att56,40,40,0.8,1,0.444444444,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att80,40,40,0.8,1,0.444444444,50,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,TotalWorkingYears,40,dataset_12_mfeat-factors.csv,att128,32,32,0.8,1,0.444444444,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,TotalWorkingYears,40,dataset_12_mfeat-factors.csv,att152,32,32,0.8,1,0.444444444,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att58,24,23,0.793103448,0.958333333,0.433962264,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att120,24,23,0.793103448,0.958333333,0.433962264,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att216,24,23,0.793103448,0.958333333,0.433962264,1470,2000,domain
menu.csv,Dietary_Fiber__Daily_Value,24,dataset_12_mfeat-factors.csv,att34,20,19,0.791666667,0.95,0.431818182,260,2000,domain
menu.csv,Dietary_Fiber__Daily_Value,24,dataset_12_mfeat-factors.csv,att60,20,19,0.791666667,0.95,0.431818182,260,2000,domain
menu.csv,Dietary_Fiber__Daily_Value,24,dataset_12_mfeat-factors.csv,att70,20,19,0.791666667,0.95,0.431818182,260,2000,domain
menu.csv,Dietary_Fiber__Daily_Value,24,dataset_12_mfeat-factors.csv,att71,20,19,0.791666667,0.95,0.431818182,260,2000,domain
menu.csv,Dietary_Fiber__Daily_Value,24,dataset_12_mfeat-factors.csv,att83,20,19,0.791666667,0.95,0.431818182,260,2000,domain
menu.csv,Dietary_Fiber__Daily_Value,24,dataset_12_mfeat-factors.csv,att84,20,19,0.791666667,0.95,0.431818182,260,2000,domain
menu.csv,Dietary_Fiber__Daily_Value,24,dataset_12_mfeat-factors.csv,att108,20,19,0.791666667,0.95,0.431818182,260,2000,domain
mobile.csv,sc_w,19,dataset_12_mfeat-factors.csv,att214,15,15,0.789473684,1,0.441176471,1000,2000,domain
mobile.csv,talk_time,19,dataset_12_mfeat-factors.csv,att214,15,15,0.789473684,1,0.441176471,1000,2000,domain
mobile.csv,talk_time,19,dataset_12_mfeat-factors.csv,att215,15,15,0.789473684,1,0.441176471,1000,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,YearsInCurrentRole,19,dataset_12_mfeat-factors.csv,att214,15,15,0.789473684,1,0.441176471,1470,2000,domain
top10s.csv,id,603,dataset_12_mfeat-factors.csv,att38,483,475,0.787728027,0.983436853,0.437384899,603,2000,domain
top10s.csv,id,603,dataset_12_mfeat-factors.csv,att181,499,475,0.787728027,0.951903808,0.431034483,603,2000,domain
cwurData.csv,alumni_employment,565,dataset_12_mfeat-factors.csv,att2,446,444,0.785840708,0.995515695,0.439169139,2200,2000,domain
menu.csv,Protein,42,dataset_12_mfeat-factors.csv,att43,34,33,0.785714286,0.970588235,0.434210526,260,2000,domain
menu.csv,Protein,42,dataset_12_mfeat-factors.csv,att164,34,33,0.785714286,0.970588235,0.434210526,260,2000,domain
top10s.csv,id,603,dataset_12_mfeat-factors.csv,att50,484,473,0.784411277,0.977272727,0.435142594,603,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,YearsAtCompany,37,dataset_12_mfeat-factors.csv,att116,30,29,0.783783784,0.966666667,0.432835821,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,YearsAtCompany,37,dataset_12_mfeat-factors.csv,att211,30,29,0.783783784,0.966666667,0.432835821,1470,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att9,40,39,0.78,0.975,0.433333333,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att8,39,39,0.78,1,0.438202247,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att44,39,39,0.78,1,0.438202247,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att103,39,39,0.78,1,0.438202247,50,2000,domain
php0iVrYT.csv,V1,31,dataset_12_mfeat-factors.csv,att202,25,24,0.774193548,0.96,0.428571429,748,2000,domain
cwurData.csv,alumni_employment,565,dataset_12_mfeat-factors.csv,att26,439,435,0.769911504,0.990888383,0.433266932,2200,2000,domain
top10s.csv,id,603,dataset_12_mfeat-factors.csv,att97,473,464,0.769485904,0.980972516,0.431226766,603,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att176,39,38,0.76,0.974358974,0.426966292,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att68,38,38,0.76,1,0.431818182,50,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att212,38,38,0.76,1,0.431818182,50,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att36,23,22,0.75862069,0.956521739,0.423076923,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att46,23,22,0.75862069,0.956521739,0.423076923,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att48,23,22,0.75862069,0.956521739,0.423076923,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att59,23,22,0.75862069,0.956521739,0.423076923,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att96,23,22,0.75862069,0.956521739,0.423076923,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att106,23,22,0.75862069,0.956521739,0.423076923,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att119,23,22,0.75862069,0.956521739,0.423076923,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att130,23,22,0.75862069,0.956521739,0.423076923,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att142,23,22,0.75862069,0.956521739,0.423076923,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,29,dataset_12_mfeat-factors.csv,att144,23,22,0.75862069,0.956521739,0.423076923,1470,2000,domain
cwurData.csv,alumni_employment,565,dataset_12_mfeat-factors.csv,att146,434,427,0.755752212,0.983870968,0.427427427,2200,2000,domain
mobile.csv,fc,20,dataset_12_mfeat-factors.csv,att214,15,15,0.75,1,0.428571429,1000,2000,domain
mobile.csv,fc,20,dataset_12_mfeat-factors.csv,att215,15,15,0.75,1,0.428571429,1000,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,TotalWorkingYears,40,dataset_12_mfeat-factors.csv,att116,30,30,0.75,1,0.428571429,1470,2000,domain
WA_Fn-UseC_-HR-Employee-Attrition.csv,TotalWorkingYears,40,dataset_12_mfeat-factors.csv,att211,30,30,0.75,1,0.428571429,1470,2000,domain
menu.csv,Dietary_Fiber__Daily_Value,24,dataset_12_mfeat-factors.csv,att118,18,18,0.75,1,0.428571429,260,2000,domain
php0iVrYT.csv,V1,31,dataset_12_mfeat-factors.csv,att120,24,23,0.741935484,0.958333333,0.418181818,748,2000,domain
php0iVrYT.csv,V1,31,dataset_12_mfeat-factors.csv,att216,24,23,0.741935484,0.958333333,0.418181818,748,2000,domain
top50.csv,id,50,dataset_12_mfeat-factors.csv,att151,37,37,0.74,1,0.425287356,50,2000,domain
top10s.csv,id,603,dataset_12_mfeat-factors.csv,att2,446,446,0.739635158,1,0.425166826,603,2000,domain
menu.csv,Protein,42,dataset_12_mfeat-factors.csv,att128,32,31,0.738095238,0.96875,0.418918919,260,2000,domain
menu.csv,Protein,42,dataset_12_mfeat-factors.csv,att152,32,31,0.738095238,0.96875,0.418918919,260,2000,domain
top10s.csv,live,61,dataset_12_mfeat-factors.csv,att199,46,45,0.737704918,0.97826087,0.420560748,603,2000,domain
mobile.csv,int_memory,63,dataset_12_mfeat-factors.csv,att199,46,46,0.73015873,1,0.422018349,1000,2000,domain
top10s.csv,id,603,dataset_12_mfeat-factors.csv,att26,439,439,0.728026534,1,0.421305182,603,2000,domain
top10s.csv,id,603,dataset_12_mfeat-factors.csv,att109,450,439,0.728026534,0.975555556,0.416904084,603,2000,domain
php0iVrYT.csv,V2,33,dataset_12_mfeat-factors.csv,att22,25,24,0.727272727,0.96,0.413793103,748,2000,domain
php0iVrYT.csv,V2,33,dataset_12_mfeat-factors.csv,att72,25,24,0.727272727,0.96,0.413793103,748,2000,domain
php0iVrYT.csv,V2,33,dataset_12_mfeat-factors.csv,att82,25,24,0.727272727,0.96,0.413793103,748,2000,domain
php0iVrYT.csv,V2,33,dataset_12_mfeat-factors.csv,att94,25,24,0.727272727,0.96,0.413793103,748,2000,domain
php0iVrYT.csv,V2,33,dataset_12_mfeat-factors.csv,att156,25,24,0.727272727,0.96,0.413793103,748,2000,domain
